"case_id","hypothesis_role","joint_review_rep","family","copula","design","n","time_points","n_subject","n_time","total_observations","mu_strength","sigma_strength","theta_strength","time_shape","dependence","missingness","start_mode","rs_joint_success","rs_separate_success","delta_joint_loglik","delta_copula_loglik","delta_marginal_loglik","delta_elapsed_sec","delta_train_joint_loglik","delta_train_copula_loglik","delta_train_marginal_loglik","delta_train_rmse_mu","delta_train_rmse_sigma","delta_train_rmse_theta","delta_train_rmse_tau","delta_test_joint_log_score","delta_test_log_score_per_obs","delta_test_marginal_log_score","delta_test_copula_log_score","delta_heldout_variogram_score_p05","delta_heldout_variogram_score_p2","delta_benchmark_mean_rmse","delta_benchmark_neg_log_score","delta_benchmark_variogram_score_p05","delta_benchmark_variogram_score_p2","delta_benchmark_theta_time_abs_error"
"JVS01","theta_off_control_ga",32,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00155797147999692,0.00186482360199847,-0.000306852120047552,0.070000000006985,0.00155797147999692,0.00186482360199847,-0.000306852120047552,-0.0001953282653663,1.05590246044021e-05,3.98519910137993e-05,2.55600879898003e-05,0.00833897301981779,2.77965767203625e-06,0.0225185316303396,-0.0141795586146003,-1.12125593512098,-10.9157195530902,-0.0001953282653663,-2.77965767203625e-06,-1.12125593512098,-10.9157195530902,2.55600879898003e-05
"JVS01","theta_off_control_ga",33,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00267658800021309,0.00286174230510028,-0.00018515430019761,-0.150000000023283,0.00267658800021309,0.00286174230510028,-0.00018515430019761,-9.03741458545011e-05,2.03611856899009e-05,4.36705793743202e-05,2.82710089417795e-05,-0.153067162959815,-5.1022387652977e-05,-0.182159928160218,0.0290927652018098,0.0601498715139996,2.11359511463024,-9.03741458545011e-05,5.1022387652977e-05,0.0601498715139996,2.11359511463024,2.82710089417795e-05
"JVS01","theta_off_control_ga",34,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00581097012991449,0.00841725214149847,-0.00260628201021973,0.029999999969732,0.00581097012991449,0.00841725214149847,-0.00260628201021973,3.79635785076014e-05,7.15038931312015e-05,0.000236074954712999,0.000153563821070898,-0.266270660759801,-8.87568869190059e-05,-0.283482131560049,0.0172114707954023,0.00460124129898531,3.73569180367986,3.79635785076014e-05,8.87568869190059e-05,0.00460124129898531,3.73569180367986,0.000153563821070898
"JVS01","theta_off_control_ga",35,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.000615956370438653,0.000782197255901451,-0.000166240879934776,-0.0599999999976699,0.000615956370438653,0.000782197255901451,-0.000166240879934776,7.60016040670004e-06,1.08529285697267e-07,5.19291424990985e-05,3.34828217169007e-05,-0.00956147937995411,-3.18715979297224e-06,-0.0165814935703565,0.00702001418810028,1.025349769662,10.99002465287,7.60016040670004e-06,3.18715979297224e-06,1.025349769662,10.99002465287,3.34828217169007e-05
"JVS01","theta_off_control_ga",36,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0133579638600168,0.0224940918816046,-0.00913612802014541,0.19999999995343,0.0133579638600168,0.0224940918816046,-0.00913612802014541,-0.0003479129490561,4.75697908800983e-05,0.0002864442631542,0.000185516826904097,-0.142402211489753,-4.74674038299927e-05,-0.11365308025961,-0.0287491312366086,0.720181412151021,8.69558874659015,-0.0003479129490561,4.74674038299927e-05,0.720181412151021,8.69558874659015,0.000185516826904097
"JVS01","theta_off_control_ga",37,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00488648803002434,0.00703661822339541,-0.0021501301898752,-0.010000000009313,0.00488648803002434,0.00703661822339541,-0.0021501301898752,0.000417467293994701,-1.52182923607996e-05,9.35891409362018e-05,6.02018440351015e-05,-0.0227755414198327,-7.59184714005379e-06,-0.0567547027299042,0.0339791613131979,-0.0587391033320159,0.346533813039969,0.000417467293994701,7.59184714005379e-06,-0.0587391033320159,0.346533813039969,6.02018440351015e-05
"JVS01","theta_off_control_ga",38,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00681238687002406,0.0101739465868036,-0.00336155970990148,0.179999999934805,0.00681238687002406,0.0101739465868036,-0.00336155970990148,0.0005205810197142,-4.67121471233005e-05,8.72930016815945e-05,5.74864120864021e-05,0.262026455849991,8.73421519470563e-05,0.292417709669735,-0.0303912538281992,0.537791487877996,8.84639985990998,0.0005205810197142,-8.73421519470563e-05,0.537791487877996,8.84639985990998,5.74864120864021e-05
"JVS01","theta_off_control_ga",39,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00124676612995245,0.00155421901499864,-0.000307452879951597,0,0.00124676612995245,0.00155421901499864,-0.000307452879951597,-2.67576883090231e-06,3.19273176713e-05,1.79790008275997e-05,1.16312553383978e-05,-0.157147031749901,-5.23823439160243e-05,-0.171901862970117,0.0147548312159955,1.40203526530598,3.20393999008002,-2.67576883090231e-06,5.23823439160243e-05,1.40203526530598,3.20393999008002,1.16312553383978e-05
"JVS01","theta_off_control_ga",40,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.000894511199931003,0.000862685077699155,3.18261199936387e-05,5.82098813595167e-11,0.000894511199931003,0.000862685077699155,3.18261199936387e-05,-5.81014202321994e-05,8.24159639739933e-06,6.83431339318996e-05,4.42220232028099e-05,-0.046688190540408,-1.55627301789973e-05,-0.0564855854599955,0.00979739492260023,0.64801321886398,7.23981517484981,-5.81014202321994e-05,1.55627301789973e-05,0.64801321886398,7.23981517484981,4.42220232028099e-05
"JVS01","theta_off_control_ga",41,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0162812602102349,0.0290829435823028,-0.0128016833700713,0.35999999998603,0.0162812602102349,0.0290829435823028,-0.0128016833700713,-2.33044673920296e-06,-9.24430166453008e-05,0.00041816013791339,0.000268815486930002,0.601606126190291,0.000200535375395994,0.742578373349716,-0.140972247162296,-2.17143233172902,-24.3371734643001,-2.33044673920296e-06,-0.000200535375395994,-2.17143233172902,-24.3371734643001,0.000268815486930002
"JVS01","theta_off_control_ga",42,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0179750171600972,0.0312000413602007,-0.0132250241899783,0.07000000000699,0.0179750171600972,0.0312000413602007,-0.0132250241899783,0.0007890968721984,5.48117051041991e-05,0.000234031568524806,0.000151716396936803,-0.451456316139684,-0.00015048543871099,-0.514386000030299,0.0629296839019986,1.81324691202798,18.1627288599598,0.0007890968721984,0.00015048543871099,1.81324691202798,18.1627288599598,0.000151716396936803
"JVS01","theta_off_control_ga",43,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00474703183999736,0.00667232559520414,-0.00192529375999584,-0.0500000000465601,0.00474703183999736,0.00667232559520414,-0.00192529375999584,0.000245148325289598,-5.33328403930222e-06,0.000105811776493998,6.83830284687013e-05,-0.0195946963999631,-6.53156546803757e-06,-0.0403032889698807,0.020708592573996,-0.659962289771954,-5.03565173446032,0.000245148325289598,6.53156546803757e-06,-0.659962289771954,-5.03565173446032,6.83830284687013e-05
"JVS01","theta_off_control_ga",44,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00214279968031406,0.00247532964099406,-0.000332529959905514,0.07000000000699,0.00214279968031406,0.00247532964099406,-0.000332529959905514,-2.59110427131976e-05,1.84815272395999e-05,2.31650392604962e-05,1.5403786439501e-05,-0.0732387389798532,-2.44129129940429e-05,-0.0674412289699831,-0.0057975100158032,1.50166372277999,24.0946832252798,-2.59110427131976e-05,2.44129129940429e-05,1.50166372277999,24.0946832252798,1.5403786439501e-05
"JVS01","theta_off_control_ga",45,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0208326231299907,0.0452092940601005,-0.0243766709299962,0.0899999999673999,0.0208326231299907,0.0452092940601005,-0.0243766709299962,-0.0012833996466577,8.1765854134299e-05,0.000255884425947706,0.000165153056169903,0.0239419319700573,7.98064399099019e-06,0.255257892999907,-0.231315961035293,1.683066753616,13.5049545380402,-0.0012833996466577,-7.98064399099019e-06,1.683066753616,13.5049545380402,0.000165153056169903
"JVS01","theta_off_control_ga",46,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00846565803021804,0.0142462992013037,-0.00578064117007671,-0.17000000004191,0.00846565803021804,0.0142462992013037,-0.00578064117007671,0.000252481994605501,2.08820291346008e-05,2.54125031216995e-05,1.6155980015e-05,-0.241245631899801,-8.04152106340661e-05,-0.274535724210182,0.0332900923082988,-0.792585513310996,-10.2365978170701,0.000252481994605501,8.04152106340661e-05,-0.792585513310996,-10.2365978170701,1.6155980015e-05
"JVS01","theta_off_control_ga",47,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00156000079005025,0.00185720313960047,-0.000297202349884174,0.00999999995110501,0.00156000079005025,0.00185720313960047,-0.000297202349884174,-6.88785945853997e-05,-7.43247367599939e-06,-7.40848891890994e-05,-4.77623952630998e-05,0.15230344533984,5.07678151129287e-05,0.141264003840206,0.0110394414977009,-0.85964137829302,-5.84817388808005,-6.88785945853997e-05,-5.07678151129287e-05,-0.85964137829302,-5.84817388808005,-4.77623952630998e-05
"JVS01","theta_off_control_ga",48,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0143286223801624,0.0256690312854033,-0.0113404089102005,0.19000000000233,0.0143286223801624,0.0256690312854033,-0.0113404089102005,0.0005901519799619,-5.84176420990994e-05,0.000320729172521704,0.000211074455924394,-0.0749727995298599,-2.4990933178981e-05,-0.240551388029871,0.165578588486106,1.92952749057901,14.93260901142,0.0005901519799619,2.4990933178981e-05,1.92952749057901,14.93260901142,0.000211074455924394
"JVS01","theta_off_control_ga",49,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.000764972719935031,0.00104058704869914,-0.00027561432989387,-0.20000000001164,0.000764972719935031,0.00104058704869914,-0.00027561432989387,-3.67061161870089e-06,2.11007735456993e-05,0.00011127430680145,7.21484493250296e-05,-0.091185131740076,-3.03950439120015e-05,-0.102441740929862,0.0112566091925999,1.58962636814806,23.8423993411598,-3.67061161870089e-06,3.03950439120015e-05,1.58962636814806,23.8423993411598,7.21484493250296e-05
"JVS01","theta_off_control_ga",50,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00183339582008557,0.00230980466380259,-0.000476408839858777,-0.010000000009313,0.00183339582008557,0.00230980466380259,-0.000476408839858777,7.59712587507996e-05,-8.96151623509811e-06,0.0001609837825375,0.000104863452339399,0.0134402377598235,4.48007925191174e-06,0.0122047215199927,0.00123551624489693,0.0950050568670235,-6.23010982449023,7.59712587507996e-05,-4.48007925191174e-06,0.0950050568670235,-6.23010982449023,0.000104863452339399
"JVS01","theta_off_control_ga",51,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00329664112996397,0.00449218520849826,-0.00119554408001932,0.0399999999790499,0.00329664112996397,0.00449218520849826,-0.00119554408001932,-0.000138414138092097,-8.12719975569823e-06,0.000152686765522499,9.89217871326994e-05,0.0140952658398419,4.69842194794623e-06,0.0195874878700124,-0.00549222202839417,0.717056329856007,-0.55858613340024,-0.000138414138092097,-4.69842194794623e-06,0.717056329856007,-0.55858613340024,9.89217871326994e-05
"JVS01","theta_off_control_ga",52,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0213074551299997,0.0424673102464013,-0.0211598551200041,0.3300000000163,0.0213074551299997,0.0424673102464013,-0.0211598551200041,0.0010023152062996,3.92528830804977e-05,0.000192990023605205,0.000125782512858399,-0.559867313570066,-0.000186622437855055,-0.725068261999695,0.165200948440898,-0.814993408878024,-8.88062013215995,0.0010023152062996,0.000186622437855055,-0.814993408878024,-8.88062013215995,0.000125782512858399
"JVS01","theta_off_control_ga",53,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0033525406802255,0.00474716125840047,-0.00139462058996287,0.0300000000279399,0.0033525406802255,0.00474716125840047,-0.00139462058996287,-4.89100658422996e-05,1.29953552779893e-06,-1.63433301295004e-05,-1.06775757861503e-05,0.0535528812602024,1.78509604229493e-05,0.0541294127001493,-0.000576531430802163,0.623156782471995,3.35973945870001,-4.89100658422996e-05,-1.78509604229493e-05,0.623156782471995,3.35973945870001,-1.06775757861503e-05
"JVS01","theta_off_control_ga",54,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00142346327993437,0.00188545464929746,-0.000461991359770764,0.0399999999790499,0.00142346327993437,0.00188545464929746,-0.000461991359770764,-7.08113989351979e-05,-1.31367683898972e-05,-2.48153470198999e-05,-1.59886461544023e-05,0.104490678119873,3.48302260420041e-05,0.127736681400165,-0.0232460032691009,-0.501380423705996,-9.49806027372961,-7.08113989351979e-05,-3.48302260420041e-05,-0.501380423705996,-9.49806027372961,-1.59886461544023e-05
"JVS01","theta_off_control_ga",55,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00205406727991431,0.0027235046754015,-0.000669437389660743,0.02000000001863,0.00205406727991431,0.0027235046754015,-0.000669437389660743,-6.56604541570197e-06,-1.61897787375985e-05,0.000104430590572999,6.81402599125996e-05,0.069204819499646,2.30682731680032e-05,0.0566298392700446,0.0125749802330049,-1.88277359815402,-17.5859704590302,-6.56604541570197e-06,-2.30682731680032e-05,-1.88277359815402,-17.5859704590302,6.81402599125996e-05
"JVS01","theta_off_control_ga",56,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0169511231601973,0.0312922784031002,-0.014341155240345,0.18999999994412,0.0169511231601973,0.0312922784031002,-0.014341155240345,0.000376146492523301,0.0001420129431139,-0.000165600416974002,-0.000108083956308801,-0.617529768119766,-0.000205843256040006,-0.510040273409686,-0.107489494706499,-0.133182504881006,2.17704230991012,0.000376146492523301,0.000205843256040006,-0.133182504881006,2.17704230991012,-0.000108083956308801
"JVS01","theta_off_control_ga",57,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00372334889016201,0.00629035825760127,-0.00256700937006826,0.2500000000582,0.00372334889016201,0.00629035825760127,-0.00256700937006826,-0.000194280415275801,-1.33028937722018e-05,7.29699225153965e-05,4.78357734569022e-05,0.157965745780075,5.26552485939913e-05,0.211016956930052,-0.0530512111534023,0.136952772223026,3.93899149239996,-0.000194280415275801,-5.26552485939913e-05,0.136952772223026,3.93899149239996,4.78357734569022e-05
"JVS01","theta_off_control_ga",58,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00734647410990874,0.00980954741250173,-0.00246307330007767,0.11999999999534,0.00734647410990874,0.00980954741250173,-0.00246307330007767,0.000416540256814101,6.64660493570127e-06,0.000115295218900302,7.40678132846971e-05,-0.114535699120097,-3.81785663730039e-05,-0.183206873909967,0.0686711747973021,1.04683304293206,14.35075627284,0.000416540256814101,3.81785663730039e-05,1.04683304293206,14.35075627284,7.40678132846971e-05
"JVS01","theta_off_control_ga",59,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00545525874986197,0.00728538093440534,-0.00183012218985823,0.14999999996508,0.00545525874986197,0.00728538093440534,-0.00183012218985823,0.0004236378354463,-6.09918794849951e-06,0.000116875602464102,7.57880535894994e-05,-0.176083452819967,-5.86944842739801e-05,-0.288292951280255,0.1122094984566,-0.675378987771978,-10.7299158441101,0.0004236378354463,5.86944842739801e-05,-0.675378987771978,-10.7299158441101,7.57880535894994e-05
"JVS01","theta_off_control_ga",60,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00190922990987019,0.00237975082540487,-0.000470520909857441,0.040000000037253,0.00190922990987019,0.00237975082540487,-0.000470520909857441,0.0002414054471595,5.86022513800188e-06,9.91529291761994e-05,6.43278339195023e-05,-0.05912935303013,-1.97097843420702e-05,-0.0674752318400351,0.00834587880549975,1.22985924430799,12.4806451151599,0.0002414054471595,1.97097843420702e-05,1.22985924430799,12.4806451151599,6.43278339195023e-05
"JVS01","theta_off_control_ga",61,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00208762317970468,0.00282468805779956,-0.000737064880013349,0.0599999999976699,0.00208762317970468,0.00282468805779956,-0.000737064880013349,4.35756717365003e-05,2.79638854453999e-05,4.53144448797002e-05,2.95350704580984e-05,-0.107050296360285,-3.56834321220134e-05,-0.0887715289800326,-0.0182787673859011,-0.235408066311948,0.595954823179909,4.35756717365003e-05,3.56834321220134e-05,-0.235408066311948,0.595954823179909,2.95350704580984e-05
"JVS01","theta_off_control_ga",62,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00257215805004307,0.00290016135750193,-0.0003280033001829,0.019999999960418,0.00257215805004307,0.00290016135750193,-0.0003280033001829,-0.0001790325958127,3.23196490672022e-05,0.000121335028264499,7.80057552440018e-05,-0.198572067220084,-6.61906890719877e-05,-0.205572139600008,0.00700007238189926,-0.452308023076966,2.14458577928008,-0.0001790325958127,6.61906890719877e-05,-0.452308023076966,2.14458577928008,7.80057552440018e-05
"JVS01","theta_off_control_ga",63,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00500911644985536,0.0073092080438073,-0.00230009158985922,0,0.00500911644985536,0.0073092080438073,-0.00230009158985922,-0.000165482994203898,-1.5015499899497e-05,6.76429402825043e-05,4.44169040551001e-05,-0.0488094363599885,-1.62698121199956e-05,-0.141501282189893,0.0926918458301955,-0.478207411247013,-7.63812695370007,-0.000165482994203898,1.62698121199956e-05,-0.478207411247013,-7.63812695370007,4.44169040551001e-05
"JVS01","theta_off_control_ga",64,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00417014271988592,0.00649558667579697,-0.00232544394975776,0.049999999988358,0.00417014271988592,0.00649558667579697,-0.00232544394975776,4.62416951475045e-05,9.30080595853977e-05,0.000181261223698201,0.000119265264906999,-0.647796101370204,-0.000215932033790001,-0.72112604924996,0.0733299478794009,-1.05282469528697,-8.82754077637992,4.62416951475045e-05,0.000215932033790001,-1.05282469528697,-8.82754077637992,0.000119265264906999
"JVS01","theta_off_control_ga",65,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00355780178006171,0.00423039401770353,-0.000672592239880032,0.270000000018628,0.00355780178006171,0.00423039401770353,-0.000672592239880032,-0.0001459174929499,-2.91462796178019e-05,6.37816727151012e-05,4.12251276969977e-05,0.219256770590164,7.30855901960314e-05,0.228463682889924,-0.00920691229590176,-0.06335990369098,9.24818694850001,-0.0001459174929499,-7.30855901960314e-05,-0.06335990369098,9.24818694850001,4.12251276969977e-05
"JVS01","theta_off_control_ga",66,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00458415903995046,0.00675757299219981,-0.00217341395000403,0.170000000041908,0.00458415903995046,0.00675757299219981,-0.00217341395000403,-0.000105299773426899,2.18653145576987e-05,6.35875887219015e-05,4.09936254500004e-05,-0.0680166978900161,-2.26722326299722e-05,-0.0747793196301245,0.0067626217342962,-0.868429726642944,-0.871279435290035,-0.000105299773426899,2.26722326299722e-05,-0.868429726642944,-0.871279435290035,4.09936254500004e-05
"JVS01","theta_off_control_ga",67,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0116049156199551,0.0205497405658051,-0.00894482494959448,0.300000000046561,0.0116049156199551,0.0205497405658051,-0.00894482494959448,-0.001137120117094,4.58994033056999e-05,0.000218408494025098,0.000141178845837,-0.122615117750229,-4.08717059170449e-05,-0.112830128040059,-0.00978498970420105,0.149854911645036,1.29625331622037,-0.001137120117094,4.08717059170449e-05,0.149854911645036,1.29625331622037,0.000141178845837
"JVS01","theta_off_control_ga",68,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00845401409969782,0.013372542495901,-0.00491852839968487,0.15999999997439,0.00845401409969782,0.013372542495901,-0.00491852839968487,0.000100928041021003,1.53287669905008e-05,0.000183361720187101,0.0001189382146009,-0.130908932930197,-4.36363109770355e-05,-0.189646309300315,0.0587373763699972,-0.262139453934992,-5.3692342003601,0.000100928041021003,4.36363109770355e-05,-0.262139453934992,-5.3692342003601,0.0001189382146009
"JVS01","theta_off_control_ga",69,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0203736094599662,0.0359621763377973,-0.0155885668900737,0.20000000001164,0.0203736094599662,0.0359621763377973,-0.0155885668900737,-0.000406207947312599,2.01957572233992e-05,0.000421945627318301,0.000272826000463099,0.149783539930013,4.99278466440378e-05,0.232628390750051,-0.0828448508231006,-0.237744913196991,-8.89952685950993,-0.000406207947312599,-4.99278466440378e-05,-0.237744913196991,-8.89952685950993,0.000272826000463099
"JVS01","theta_off_control_ga",70,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00338310778988671,0.00448582824199661,-0.00110272044958037,0.17999999999302,0.00338310778988671,0.00448582824199661,-0.00110272044958037,2.5313808553501e-05,1.05930995965009e-05,5.14080437050146e-06,3.3103233384995e-06,-0.0925876327100923,-3.086254423601e-05,-0.136072181340296,0.043484548631902,0.504870017973019,7.44166814247001,2.5313808553501e-05,3.086254423601e-05,0.504870017973019,7.44166814247001,3.3103233384995e-06
"JVS01","theta_off_control_ga",71,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00405492611025693,0.00579376728910574,-0.00173884118021306,0.0399999999790399,0.00405492611025693,0.00579376728910574,-0.00173884118021306,4.92121385421013e-05,6.54410077527996e-05,4.63346991450009e-05,3.05588052356975e-05,-0.241687552460007,-8.05625174860047e-05,-0.199467249859936,-0.0422203026059016,-0.129663413962987,0.243075439779659,4.92121385421013e-05,8.05625174860047e-05,-0.129663413962987,0.243075439779659,3.05588052356975e-05
"JVS01","theta_off_control_ga",72,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00601699836988701,0.00999384347080223,-0.00397684509016472,0.17999999993481,0.00601699836988701,0.00999384347080223,-0.00397684509016472,-0.00016844373863557,-9.83444375647e-05,0.000199453258694901,0.000128787956755,0.39498588601009,0.000131661962001983,0.410194717190279,-0.0152088311862997,-1.24739210967698,-4.79242705509978,-0.00016844373863557,-0.000131661962001983,-1.24739210967698,-4.79242705509978,0.000128787956755
"JVS01","theta_off_control_ga",73,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00188739893019374,0.00237084672829724,-0.000483447799979331,0.02000000001863,0.00188739893019374,0.00237084672829724,-0.000483447799979331,8.43297685041988e-05,1.98132366548004e-05,4.9938977244899e-05,3.26433576380014e-05,-0.160283690440338,-5.34278968149504e-05,-0.169467285079918,0.00918359462709972,-1.97664553210399,-15.2463607172799,8.43297685041988e-05,5.34278968149504e-05,-1.97664553210399,-15.2463607172799,3.26433576380014e-05
"JVS01","theta_off_control_ga",74,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.00165964967982291,0.00177410009379741,-0.000114450419914647,0.020000000018626,0.00165964967982291,0.00177410009379741,-0.000114450419914647,0.0001147126830057,1.6357779258e-06,6.04213051963991e-05,3.92880221294096e-05,-0.00456604328019239,-1.52201442404909e-06,-0.0281634753296203,0.0235974320541033,0.407720819044982,0.20531213753975,0.0001147126830057,1.52201442404909e-06,0.407720819044982,0.20531213753975,3.92880221294096e-05
"JVS01","theta_off_control_ga",75,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.020569236080064,0.0376516463907137,-0.017082410310195,0.35999999998603,0.020569236080064,0.0376516463907137,-0.017082410310195,0.000200698642295619,-5.50953241994986e-05,0.000506094120092698,0.000330348099143001,0.0810878068800776,2.70292689620311e-05,0.114560798599996,-0.0334729917200036,-1.97858742067098,-9.82350491999023,0.000200698642295619,-2.70292689620311e-05,-1.97858742067098,-9.82350491999023,0.000330348099143001
"JVS01","theta_off_control_ga",76,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0148724769101136,0.0296739363051017,-0.0148014593896733,0.15000000002328,0.0148724769101136,0.0296739363051017,-0.0148014593896733,0.0001667371309838,-0.000135752465496301,0.000611677145754802,0.000397076253894599,1.11247794687006,0.000370825982291989,1.19796554011964,-0.0854875932428989,-1.41797470701198,-11.80333368526,0.0001667371309838,-0.000370825982291989,-1.41797470701198,-11.80333368526,0.000397076253894599
"JVS01","theta_off_control_ga",77,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.0444233058897225,0.086851308768999,-0.0424280028796602,0.17999999999302,0.0444233058897225,0.086851308768999,-0.0424280028796602,-0.0018655604404568,0.0001212971849778,0.0005509803191159,0.000355421555918903,-0.538822964499559,-0.000179607654834046,-0.348258252469805,-0.190564712032099,0.246939760076998,11.5408992917996,-0.0018655604404568,0.000179607654834046,0.246939760076998,11.5408992917996,0.000355421555918903
"JVS01","theta_off_control_ga",78,"GA","N","seven_case",40,75,40,75,3000,0,0.375,0,"sigmoid","case_specific","none","default",TRUE,TRUE,0.000666487640046398,0.000677765145994158,-1.12775101115403e-05,0.239999999990686,0.000666487640046398,0.000677765145994158,-1.12775101115403e-05,-8.55388783340995e-05,-4.72500153149771e-06,9.67301507461028e-05,6.25969589785995e-05,0.0210121630402682,7.00405434705953e-06,0.0419664840001133,-0.0209543209638028,1.48708123516002,11.2284760469197,-8.55388783340995e-05,-7.00405434705953e-06,1.48708123516002,11.2284760469197,6.25969589785995e-05
